type of use,quarter,"Seasonally adjusted, change in volume, previous period, percent"
- GDP at market prices,1980K1,NA
- GDP at market prices,1980K2,NA
- GDP at market prices,1980K3,NA
- GDP at market prices,1980K4,NA
- GDP at market prices,1981K1,NA
- GDP at market prices,1981K2,0.6
- GDP at market prices,1981K3,1.2
- GDP at market prices,1981K4,-0.4
- GDP at market prices,1982K1,0.6
- GDP at market prices,1982K2,0.3
- GDP at market prices,1982K3,-0.5
- GDP at market prices,1982K4,0.8
- GDP at market prices,1983K1,-0.3
- GDP at market prices,1983K2,1.1
- GDP at market prices,1983K3,1.6
- GDP at market prices,1983K4,1.1
- GDP at market prices,1984K1,2.5
- GDP at market prices,1984K2,-0.4
- GDP at market prices,1984K3,0
- GDP at market prices,1984K4,1
- GDP at market prices,1985K1,-0.6
- GDP at market prices,1985K2,2.1
- GDP at market prices,1985K3,1.3
- GDP at market prices,1985K4,0.5
- GDP at market prices,1986K1,1.2
- GDP at market prices,1986K2,-0.2
- GDP at market prices,1986K3,0.5
- GDP at market prices,1986K4,0.7
- GDP at market prices,1987K1,0.7
- GDP at market prices,1987K2,1.4
- GDP at market prices,1987K3,1.3
- GDP at market prices,1987K4,0.6
- GDP at market prices,1988K1,0.5
- GDP at market prices,1988K2,0.1
- GDP at market prices,1988K3,0.1
- GDP at market prices,1988K4,0.8
- GDP at market prices,1989K1,1.3
- GDP at market prices,1989K2,0.4
- GDP at market prices,1989K3,0.8
- GDP at market prices,1989K4,0.1
- GDP at market prices,1990K1,0
- GDP at market prices,1990K2,0.9
- GDP at market prices,1990K3,-0.8
- GDP at market prices,1990K4,0.2
- GDP at market prices,1991K1,-0.7
- GDP at market prices,1991K2,-0.6
- GDP at market prices,1991K3,0
- GDP at market prices,1991K4,0.8
- GDP at market prices,1992K1,-0.4
- GDP at market prices,1992K2,-0.4
- GDP at market prices,1992K3,-0.2
- GDP at market prices,1992K4,-2.4
- GDP at market prices,1993K1,-1.5
- GDP at market prices,1993K2,1.3
- GDP at market prices,1993K3,0.8
- GDP at market prices,1993K4,0.3
- GDP at market prices,1994K1,1.1
- GDP at market prices,1994K2,1
- GDP at market prices,1994K3,0.9
- GDP at market prices,1994K4,1.8
- GDP at market prices,1995K1,1.3
- GDP at market prices,1995K2,0.5
- GDP at market prices,1995K3,0.3
- GDP at market prices,1995K4,1.2
- GDP at market prices,1996K1,0.7
- GDP at market prices,1996K2,-0.8
- GDP at market prices,1996K3,0.3
- GDP at market prices,1996K4,0.8
- GDP at market prices,1997K1,0.9
- GDP at market prices,1997K2,1.1
- GDP at market prices,1997K3,0.7
- GDP at market prices,1997K4,2.1
- GDP at market prices,1998K1,0.4
- GDP at market prices,1998K2,1.4
- GDP at market prices,1998K3,0.5
- GDP at market prices,1998K4,1.2
- GDP at market prices,1999K1,1.1
- GDP at market prices,1999K2,0.7
- GDP at market prices,1999K3,0.7
- GDP at market prices,1999K4,1.9
- GDP at market prices,2000K1,0.7
- GDP at market prices,2000K2,2.6
- GDP at market prices,2000K3,0.8
- GDP at market prices,2000K4,-0.3
- GDP at market prices,2001K1,0.3
- GDP at market prices,2001K2,0.1
- GDP at market prices,2001K3,0.4
- GDP at market prices,2001K4,0.8
- GDP at market prices,2002K1,-0.1
- GDP at market prices,2002K2,1.5
